gene,halflife_rep1,halflife_rep2,halflife_rep3,avg_halflife,n_valid_reps
YFL037W,24.063061082650005,123.23114927069926,29.888977402476765,59.061062585275344,3
YOR015W,59.86197821392437,50.59299674397407,66.82339105123867,59.09278866971237,3
YOR121C,44.33080954500943,,73.88468313655909,59.10774634078426,2
YMR324C,22.877864978031646,128.98907554498007,25.476096896286816,59.114345806432844,3
YMR045C,58.33154767586411,76.31707113623474,42.81956060741234,59.15605980650373,3
YGL082W,14.987454128064286,145.21475682673272,17.402981294751374,59.20173074984947,3
YMR001C,16.277969610962007,128.026602721753,33.43122857980655,59.24526697084051,3
YDL175C,44.89920543492672,107.46882174283364,25.53855379605666,59.30219365793901,3
YBR011C,34.700202847399076,102.64134375819606,40.82951864759991,59.39035508439835,3
YHR138C,91.54258632503448,56.9490338729538,29.722861713780674,59.404827303922985,3
YAL048C,40.505021578954235,107.21060483078473,31.056459781223932,59.590695396987634,3
YGL194C,36.766549861244464,112.3475042038183,29.791434940032584,59.63516300169845,3
YGR164W,36.660249598721826,,82.67433128317884,59.66729044095034,2
YML049C,45.14701087253257,113.67899774404624,20.22066142056683,59.682223345715215,3
YNL160W,50.204593333047015,,69.17504707543202,59.68982020423952,2
YLR112W,80.42531793420511,,39.01636325849829,59.7208405963517,2
YDR027C,74.67081141874283,82.52716505046949,21.989709741334256,59.72922873684886,3
YDR109C,34.47971475468585,124.84057375106421,19.963840267172873,59.76137625764098,3
YLR012C,47.220095996561135,86.30219211820037,45.78396829735961,59.7687521373737,3
YOR140W,97.89301182895058,57.0724358162819,24.420479973059752,59.79530920609741,3
YBR196C,33.616798150385925,87.55349452687281,58.23575510794745,59.802015928402064,3
YAL060W,35.14040897718244,,84.69971976407076,59.920064370626605,2
YBR118W,32.023752282893284,70.86826164079827,77.15785146553074,60.016621796407435,3
YOR020C,99.93066421490654,52.998896916783956,27.126939860407354,60.01883366403262,3
YMR299C,98.03741488645076,,22.167682185981672,60.10254853621622,2
YOR273C,25.70512292192182,98.72160249879988,55.92728673598028,60.118004052234,3
YMR036C,43.13056781937179,104.51095011709592,32.82385732735498,60.155125087940895,3
YPL024W,,98.68275212505324,21.662764849353557,60.172758487203396,2
YJL171C,28.277350634864465,105.50431462174065,46.931652621060785,60.23777262588863,3
YBR139W,63.52625334485701,71.89086027745087,45.34896342573674,60.25535901601487,3
YAL026C,27.295147533855896,93.23987056808762,,60.26750905097176,2
YER175C,66.78534256025225,88.98044233344298,25.097257577044704,60.28768082357998,3
YCL019W,37.51534576989024,93.72292111418507,50.0149782679917,60.41774838402233,3
YIL097W,82.92106453871158,12.580431767876116,85.80260908661363,60.43470179773377,3
YKR049C,56.987172805412165,97.1503225790275,27.33799732351918,60.49183090265294,3
YAR053W,64.50768713146873,37.48685894306968,79.69487418940815,60.563140087982184,3
YLR133W,29.926188239997373,120.65868270313925,31.48627144781375,60.690380796983455,3
YDR129C,32.4159238441434,74.91445073036449,74.75620842600622,60.69552766683804,3
YDR323C,28.146813548504664,132.99833024977178,20.95058915824854,60.698577652175,3
YOR072W,44.7656966390485,,76.76912559822506,60.76741111863678,2
YGR059W,22.605754708981816,27.547506214780945,132.3158811170062,60.82304734692298,3
YMR031W-A,84.9251181098562,70.67488043161315,26.91457802642429,60.83819218929788,3
YJR050W,74.23547337819694,64.23477667507936,44.077223797735236,60.84915795033717,3
YPL247C,53.52851218998465,92.63315203880633,36.4491845317245,60.870282920171825,3
YEL072W,60.754830829147544,59.28328782363119,62.994225489704064,61.0107813808276,3
YDL190C,31.216608195023714,,90.89230188830187,61.05445504166279,2
YPL170W,70.49447009371696,81.77486942944421,30.938896980141028,61.0694121677674,3
YOR040W,80.14914656346461,69.1815344521995,33.922746963199714,61.084475992954616,3
YNL319W,114.54243379673754,,7.698561815088889,61.12049780591322,2
YLR207W,13.21942764403359,161.8054159323828,8.391339163441803,61.138727579952736,3
YIR025W,,40.659167767363876,81.82830093246365,61.243734349913765,2
YNL202W,61.2619462502318,,,61.2619462502318,1
YER008C,91.80769633156744,,30.876099455106772,61.341897893337105,2
YGR290W,131.4361335328875,10.284398700917423,42.52053153943333,61.413687924412756,3
YDR019C,58.56045496019972,95.51282325293548,30.38958092179923,61.48761971164481,3
YHL043W,74.12080348660005,,49.094982998507085,61.60789324255357,2
YER151C,28.68813685602246,138.80743387799336,17.509723593009454,61.668431442341756,3
YJL052W,38.731854835864326,86.76694434225764,59.74924646733922,61.74934854848706,3
YOL015W,111.88298408832081,20.459554343275723,52.9070148290324,61.749851086876305,3
YGL195W,34.490558049140304,117.33859884324849,33.67511641404761,61.83475776881213,3
YOL101C,83.61620644518906,29.84828258314792,72.09282994382964,61.85243965738888,3
YHR199C,58.6901280802774,82.00008831666865,44.87877460850508,61.85633033515038,3
YMR153C-A,36.77680936710062,115.86933417918952,33.005876110730995,61.884006552340374,3
YER138C,65.41032057945046,78.39264191620924,41.92995212241171,61.91097153935714,3
YOL029C,21.780300100455992,124.35251565850069,39.83586893386261,61.989561564273096,3
YDR479C,57.810042901962966,47.51280199621089,80.83280733069326,62.051884076289035,3
YOR160W,38.90216087268962,87.6986495613076,59.560057655653,62.05362269655007,3
YOR161C,81.94510442630379,61.9667968148741,42.6324219973813,62.18144107951972,3
YGR096W,,14.36777248027826,110.26745809683017,62.317615288554215,2
YBL005W-A,,71.0131960315767,53.63436965832776,62.323782844952234,2
YHR055C,24.493752105668165,91.65768055905743,70.992288687065,62.38124045059686,3
YDL168W,29.80809508130535,87.54082408281812,70.23614182842175,62.528353664181736,3
YCR022C,52.55120237942644,74.1940393551537,61.24389477545438,62.66304550334485,3
YHR053C,25.778525241900493,79.97604996158306,82.43201159921841,62.72886226756733,3
YBL070C,,76.6206742361529,48.86847439245988,62.74457431430639,2
YKR104W,25.595906828155247,142.35796451890846,20.379539073968477,62.7778034736774,3
YCL018W,68.56598102794811,77.15476341353262,42.776878348837066,62.83254093010594,3
YML006C,35.778182597692975,134.20106579949854,18.5186337505717,62.83262738258773,3
YPL200W,31.66500475383828,,94.27119466810103,62.96809971096965,2
YBR170C,62.6418094347653,78.88086577467774,47.87538858095303,63.13268793013202,3
YCL027W,101.83212607128651,57.650724696558335,30.019667918526622,63.16750622879048,3
YNR068C,39.80068976089356,62.532496888633325,87.50031510426767,63.277833917931524,3
YIL032C,29.06068599352044,,97.49501676073251,63.277851377126474,2
YEL008W,99.09805255011122,,27.477042783318893,63.28754766671506,2
YOR268C,32.88488647480711,55.8178073268361,101.19833316191487,63.30034232118603,3
YJR046W,81.16104589646656,,45.64667089705084,63.4038583967587,2
YIL001W,113.65702686317921,4.997003253739304,71.83191238545949,63.495314167459334,3
Q0060,76.9708656305229,,50.15741764356772,63.56414163704531,2
YGL034C,19.091238538468613,147.76066479512582,23.936910095573275,63.5962711430559,3
YJL214W,37.64467131154076,94.92884659724469,58.23586782382111,63.60312857753552,3
YOR028C,35.21464280017285,,92.09324794154738,63.653945370860114,2
YMR050C,48.32779063437236,97.53563981187297,45.101571084537504,63.65500051026095,3
YLR309C,68.67435516621038,95.09340034128257,27.508424802467495,63.758726769986815,3
YEL010W,63.40205717909005,,64.34732844979959,63.87469281444482,2
YOL087C,69.50427735748474,81.48251118187062,40.64644228759244,63.8777436089826,3
YJL213W,41.06009011437073,59.285988676620036,91.31710364970272,63.887727480231156,3
YIL132C,46.879730858747344,,80.94199923327237,63.91086504600986,2
YCL035C,32.66472053205135,110.04129587120285,49.29419064360996,64.00006901562138,3
YKL010C,61.75214096399954,83.53438902347841,46.730404240626335,64.00564474270142,3
YMR090W,,,64.05153360447243,64.05153360447243,1
YIL003W,66.352739755729,11.367745718585093,114.52631114580387,64.08226554003933,3
YAR062W,54.75268693662572,130.86305082380443,6.991693065401224,64.20247694194379,3
YGL208W,61.596719941528086,105.25656944293874,25.761371950775196,64.20488711174734,3
YPL154C,72.938324951146,68.65612332207199,51.15078370772572,64.24841066031458,3
YKL120W,81.10745342477958,,47.491987967523535,64.29972069615155,2
YPL248C,,104.43086896378996,24.19920397045804,64.315036467124,2
YAR061W,85.18896515201706,69.21436302789924,38.724442120872425,64.37592343359624,3
YFL026W,22.69362393586584,108.18003017135219,62.39120336164679,64.42161915628827,3
YJR096W,51.51814651542823,84.37564678264388,57.37192113724962,64.42190481177391,3
YDL151C,113.52795649801587,71.73600188205133,8.043778725563438,64.43591236854355,3
YGL158W,15.674743759776643,26.88401375285771,150.96917008918746,64.50930920060728,3
YLR053C,64.6527351187071,,,64.6527351187071,1
YHR136C,60.61704080103816,,68.78394784838373,64.70049432471095,2
YOL164W,34.3408984391671,143.4724249671414,16.40399760673662,64.73910700434837,3
YPL106C,45.05921374452205,,84.44101764232744,64.75011569342475,2
YJR066W,33.7056276235572,124.61531320266712,36.249756347029766,64.85689905775136,3
YML078W,41.98771749900724,53.5456582812751,99.61028735726023,65.0478877125142,3
YCL026C-A,39.45735200522291,3.8999141095675687,152.55709469331634,65.30478693603561,3
YJL049W,46.04627669145434,121.99744811070744,28.297187506963848,65.44697076970853,3
YDR029W,39.61959133483942,105.76253833311478,50.98311076663683,65.45508014486367,3
YNL281W,42.801018008886885,103.70248578010965,50.6215841264898,65.70836263849544,3
YOR047C,,111.86547967148725,19.574348680571934,65.71991417602959,2
YNR064C,25.314881614675354,108.05257528676525,64.06862711354164,65.81202800499408,3
YNL338W,116.86315857793566,38.258009779103965,42.43132780914398,65.85083205539455,3
YGL247W,58.920193042420316,115.1433225966711,23.683207119743933,65.91557425294512,3
YHR044C,34.2977890065869,131.39103254376795,32.24546380223059,65.97809511752848,3
YLR067C,40.726316526690646,,91.25505146883923,65.99068399776493,2
YLR164W,36.867547432956805,127.39298485476989,33.73776368781454,65.99943199184709,3
YAL058C-A,34.36239703404284,99.13265720759973,64.61630959723423,66.0371212796256,3
YMR170C,66.07267130645988,,,66.07267130645988,1
YJR078W,49.36166610750524,,82.95634113681999,66.15900362216261,2
YKL095W,88.58310585444266,72.13922992541518,38.05091520724591,66.25775032903458,3
YAL067C,53.274025594390956,105.76201526922952,39.80875700164891,66.28159928842312,3
YHR048W,38.69224568197831,41.733315159402245,118.63352514762077,66.35302866300044,3
YPL054W,23.880690075736823,123.7673778320262,51.67529508197372,66.44112099657892,3
YDR343C,41.41642057528354,117.85536786709307,40.284945354244826,66.51891126554047,3
YPL135W,103.13999769579405,50.5404743630834,45.92740392183471,66.53595866023738,3
YML003W,88.147396895154,79.76286216040404,31.705400086275457,66.53855304727783,3
YPL276W,22.209826759202898,147.16009508908812,30.748622590092516,66.70618147946118,3
YOL084W,58.69246634050321,74.74139061971972,,66.71692848011146,2
YKL210W,32.63282778562849,117.60717335699746,50.38917184649433,66.87639099637342,3
YMR298W,32.145182033006506,151.61668206672368,17.086897768711943,66.9495872894807,3
YOR220W,53.88791338064534,99.31136104315588,47.68676282881551,66.96201241753892,3
YNL055C,23.159433926155746,70.33723552238718,107.3988204163307,66.96516328829121,3
YDR357C,73.3226373185486,113.11847948905654,14.481427584844802,66.97418146414998,3
YDR016C,51.665119905483934,118.1035425955413,31.37262387383516,67.04709545828679,3
YMR196W,82.18978924923384,,52.081008259936475,67.13539875458515,2
YGR107W,54.61529135030362,113.7765928478221,33.3132207227497,67.23503497362513,3
YLL025W,18.61865029319309,,116.1172638797364,67.36795708646474,2
YJR061W,39.94879419073199,98.24580223654591,64.19083108625138,67.46180917117643,3
YLR093C,14.619720830403038,169.1538768837498,18.659747991660865,67.47778190193789,3
YFL060C,45.43460481096247,,89.5413568021628,67.48798080656263,2
YKL038W,40.49217744981788,126.78210237312744,35.26667240811593,67.51365074368708,3
YGR051C,41.99693357292192,23.608244799809526,137.304660717791,67.63661303017415,3
YER160C,49.47569454143786,109.48970719584399,44.52133505715954,67.82891226481381,3
YEL006W,114.86994107272133,58.6669915122495,30.154779984139836,67.89723752303689,3
YFL010W-A,,106.4824117961049,29.390476726426336,67.93644426126562,2
YLR352W,59.29070157831258,90.59483534848673,53.999413691498034,67.96165020609912,3
YCR063W,24.124080436709598,155.07074247045708,24.76355019980704,67.98612436899124,3
YJL132W,26.762699891572932,,109.21221629261309,67.98745809209301,2
YOL154W,35.52968067239831,125.5071497521761,42.98180306383193,68.00621116280212,3
YGR127W,49.78789173819244,115.56002174625245,39.09943503940432,68.1491161746164,3
Q0065,70.80568828652159,,66.2303420692946,68.5180151779081,2
YAL063C,64.18443154595178,109.28442380456342,32.355845628558285,68.60823365969115,3
YJR008W,21.938953513667716,142.10052548427174,42.24349777824152,68.760992258727,3
YDR281C,79.46852259970908,58.23810123204803,,68.85331191587855,2
YNR063W,30.19773884516473,155.48536215022025,21.065061431116124,68.91605414216704,3
YOR183W,36.40021885483631,108.58934500647678,61.92507519710009,68.9715463528044,3
Q0140,74.40100117002747,,63.59735577693809,68.99917847348277,2
YKL096W,25.297798009317145,123.54802922291336,58.241647348947915,69.02915819372613,3
YJL022W,55.262880786480544,124.12957993295403,27.78890637625676,69.06045569856379,3
YLR070C,57.12353046061334,95.22574513903996,55.056452535230946,69.1352427116281,3
YLR082C,114.69102458059676,,23.740517267245078,69.21577092392091,2
YKL133C,47.83733432063091,93.92909971252828,65.9292335013936,69.23188917818426,3
YNL332W,,131.57754370571763,7.1132677521789045,69.34540572894826,2
YPL070W,22.308557783765213,163.48761954389443,22.56095141851544,69.45237624872503,3
YDR538W,146.2621661017535,26.83896834869987,35.418722273911875,69.50661890812175,3
YDR052C,69.53033399102428,,,69.53033399102428,1
YOL072W,26.861195885773554,162.7916222334568,19.451425543738964,69.70141455432311,3
YJL216C,40.82046300438753,,98.91948628851648,69.86997464645201,2
YMR258C,45.26933887391274,75.5000293116558,89.24181113944782,70.00372644167213,3
YNL011C,58.65955331621162,86.6843454652073,64.74439264328102,70.02943047489998,3
YOR382W,34.14729489134749,142.70327678864135,33.40011636777704,70.08356268258862,3
YGL249W,49.87169343987217,,90.73650059905435,70.30409701946326,2
YPL121C,,55.24081538865901,85.8047157172572,70.5227655529581,2
YMR133W,112.42951312672457,,28.686953791221608,70.55823345897309,2
YHR047C,30.571038700454814,105.5777290247351,75.5655363372569,70.57143468748227,3
YPL281C,74.79758920925853,,66.44750241654036,70.62254581289945,2
YMR316C-A,46.01504718181535,127.56479619763466,38.33604189369399,70.63862842438134,3
YIR018W,119.93027501862608,,21.362179525783155,70.64622727220461,2
YPR026W,35.54098964647674,121.43312159419641,55.05945298823205,70.6778547429684,3
YNR076W,41.22331155776566,143.08199976169735,27.768539762368984,70.691283693944,3
YDR358W,66.74449159257924,90.49803194757122,55.007929518585186,70.75015101957854,3
YLL064C,11.812224572013314,134.3708307279556,66.37538780104241,70.85281436700377,3
YBR085W,119.08822913827203,23.04790110809194,70.46930115976645,70.8684771353768,3
YLR458W,37.34775200775825,143.2880146485604,32.04390186827466,70.8932228415311,3
YPR149W,44.446519968844314,140.35061224181015,29.10240774193984,71.29984665086477,3
YHR102W,52.83371092868025,60.63230561609706,101.07717917123153,71.51439857200295,3
YDR533C,38.11638853128279,130.61803220344112,45.883588427164455,71.53933638729612,3
YGR284C,42.00996900267789,68.67607465869135,104.13762721775366,71.60789029304097,3
YNL120C,33.80690328654418,109.55477093051968,,71.68083710853193,2
YAL035C-A,18.099493248209242,164.29398027329793,32.67652741749951,71.69000031300223,3
YIR037W,24.491106228257646,119.83915700471994,71.1118949459226,71.81405272630006,3
YFL057C,35.02078582648216,156.26286368528798,24.606177646918827,71.96327571956299,3
YEL039C,72.0285449531921,,,72.0285449531921,1
YJL066C,125.71809598701707,,18.348073297862406,72.03308464243973,2
YDL234C,31.324849321053726,151.52230530619738,34.195084670432976,72.34741309922804,3
YAR070C,48.499903174592795,150.86502773576646,17.697660811162848,72.35419724050736,3
YOR194C,24.06720962096901,174.42081491119626,18.64032620320797,72.37611691179107,3
YLR436C,23.099406746199413,176.23726977188616,18.032384052885753,72.45635352365711,3
YDR263C,42.95770223204293,143.70700589534434,30.762775470377633,72.47582786592163,3
